Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
FUN_002239-T1,Cytoplasm,,0.6582000255584717,0.4185999929904938,0.03689999878406525,0.03669999912381172,0.5591999888420105,0.07720000296831131,0.31619998812675476,0.02969999983906746,0.054499998688697815,0.009399999864399433
FUN_002240-T1,Cytoplasm,,0.5813000202178955,0.45899999141693115,0.2750000059604645,0.0851999968290329,0.2092999964952469,0.3560999929904938,0.19850000739097595,0.1137000024318695,0.23999999463558197,0.016699999570846558
FUN_002241-T1,Nucleus,Nuclear localization signal,0.1981000006198883,0.944100022315979,0.156700000166893,0.01730000041425228,0.04360000044107437,0.042399998754262924,0.02019999921321869,0.01600000075995922,0.029600000008940697,0.023399999365210533
FUN_002242-T1,Endoplasmic reticulum,Transmembrane domain,0.15870000422000885,0.07880000025033951,0.06040000170469284,0.49160000681877136,0.052299998700618744,0.003000000026077032,0.5548999905586243,0.5304999947547913,0.4814999997615814,0.0006000000284984708
FUN_002243-T1,Cytoplasm,Nuclear localization signal,0.5938000082969666,0.47859999537467957,0.02019999921321869,0.03920000046491623,0.1307000070810318,0.00279999990016222,0.11429999768733978,0.07410000264644623,0.19290000200271606,0.13179999589920044
FUN_002244-T1,Nucleus,Nuclear localization signal,0.3188999891281128,0.8913000226020813,0.05380000174045563,0.01209999993443489,0.053700000047683716,0.0024999999441206455,0.0210999995470047,0.01979999989271164,0.006399999838322401,0.00559999980032444
FUN_002245-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6136000156402588,0.7044000029563904,0.028200000524520874,0.07190000265836716,0.12870000302791595,0.007400000002235174,0.08749999850988388,0.15080000460147858,0.030400000512599945,0.008899999782443047
FUN_002246-T1,Nucleus,Nuclear localization signal,0.3953999876976013,0.8899000287055969,0.014700000174343586,0.03480000048875809,0.07259999960660934,0.003000000026077032,0.042100001126527786,0.04800000041723251,0.03530000150203705,0.00039999998989515007
FUN_002247-T1,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.8133000135421753,0.670799970626831,0.13809999823570251,0.06939999759197235,0.16120000183582306,0.05889999866485596,0.061500001698732376,0.05290000140666962,0.04780000075697899,0.6563000082969666
FUN_002248-T1,Nucleus,Nuclear localization signal,0.22190000116825104,0.8773000240325928,0.07400000095367432,0.02669999934732914,0.06499999761581421,0.000699999975040555,0.04520000144839287,0.016599999740719795,0.04659999907016754,0.002300000051036477
FUN_002249-T1,Endoplasmic reticulum,Signal peptide,0.08649999648332596,0.21310000121593475,0.03629999980330467,0.050200000405311584,0.17890000343322754,0.024700000882148743,0.8001000285148621,0.06469999998807907,0.1103999987244606,0.09560000151395798
FUN_002250-T1,Cytoplasm|Nucleus|Mitochondrion,Peroxisomal targeting signal,0.5260000228881836,0.6776999831199646,0.06210000067949295,0.02199999988079071,0.8468999862670898,0.029899999499320984,0.052000001072883606,0.20499999821186066,0.032499998807907104,0.4796000123023987
FUN_002251-T1,Cytoplasm,,0.4526999890804291,0.2273000031709671,0.27950000762939453,0.08449999988079071,0.07460000365972519,0.004399999976158142,0.19699999690055847,0.34689998626708984,0.2858000099658966,0.05790000036358833
FUN_002252-T1,Nucleus,Nuclear localization signal,0.22220000624656677,0.8618999719619751,0.31220000982284546,0.04149999842047691,0.11760000139474869,0.05609999969601631,0.027400000020861626,0.012500000186264515,0.05730000138282776,0.002300000051036477
FUN_002253-T1,Nucleus,Nuclear localization signal,0.24609999358654022,0.9028000235557556,0.4011000096797943,0.012400000356137753,0.019500000402331352,0.02979999966919422,0.016200000420212746,0.008899999782443047,0.012799999676644802,0.001500000013038516
FUN_002254-T1,Cytoplasm,,0.7311000227928162,0.4603999853134155,0.07249999791383743,0.016300000250339508,0.1509000062942505,0.02930000051856041,0.164000004529953,0.05090000107884407,0.0340999998152256,0.003700000001117587
FUN_002255-T1,Mitochondrion,Mitochondrial transit peptide,0.11240000277757645,0.1589999943971634,0.05119999870657921,0.027899999171495438,0.9732000231742859,0.07859999686479568,0.0333000011742115,0.010999999940395355,0.032499998807907104,0.02930000051856041
FUN_002256-T1,Mitochondrion,Mitochondrial transit peptide,0.22269999980926514,0.2596000134944916,0.15530000627040863,0.06700000166893005,0.7994999885559082,0.21320000290870667,0.12290000170469284,0.08829999715089798,0.11259999871253967,0.10610000044107437
FUN_002257-T1,Nucleus,Nuclear localization signal,0.2393999993801117,0.9325000047683716,0.02070000022649765,0.00559999980032444,0.3774999976158142,0.003599999938160181,0.03550000116229057,0.016499999910593033,0.01940000057220459,0.019899999722838402
FUN_002258-T1,Cell membrane,Signal peptide|Transmembrane domain,0.0723000019788742,0.054499998688697815,0.04729999974370003,0.646399974822998,0.042399998754262924,0.022199999541044235,0.5525000095367432,0.4562000036239624,0.40049999952316284,0.005100000184029341
FUN_002259-T1,Cytoplasm,Nuclear export signal,0.6549000144004822,0.34439998865127563,0.26829999685287476,0.2054000049829483,0.20509999990463257,0.023399999365210533,0.2476000040769577,0.5109999775886536,0.4587000012397766,0.04349999874830246
FUN_002260-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.4878000020980835,0.8295000195503235,0.03200000151991844,0.026599999517202377,0.13369999825954437,0.004699999932199717,0.09440000355243683,0.02250000089406967,0.05660000070929527,0.0010999999940395355
FUN_002261-T1,Cytoplasm,,0.585099995136261,0.4113999903202057,0.09369999915361404,0.322299987077713,0.1873999983072281,0.00419999985024333,0.32260000705718994,0.4059000015258789,0.4334999918937683,0.009800000116229057
FUN_002262-T1,Cytoplasm|Nucleus,,0.6794000267982483,0.6266000270843506,0.12269999831914902,0.02969999983906746,0.06930000334978104,0.012600000016391277,0.05570000037550926,0.08089999854564667,0.11100000143051147,0.08839999884366989
FUN_002263-T1,Extracellular|Endoplasmic reticulum,Signal peptide,0.2167000025510788,0.10639999806880951,0.7473999857902527,0.05999999865889549,0.1843000054359436,0.05909999832510948,0.8611999750137329,0.44999998807907104,0.43389999866485596,0.024299999698996544
FUN_002264-T1,Cytoplasm,Nuclear localization signal,0.5961999893188477,0.33090001344680786,0.0966000035405159,0.26170000433921814,0.12530000507831573,0.08009999990463257,0.3257000148296356,0.13169999420642853,0.5008000135421753,0.0035000001080334187
FUN_002265-T1,Cytoplasm,Nuclear localization signal,0.6057000160217285,0.3398999869823456,0.15189999341964722,0.2533000111579895,0.14900000393390656,0.06599999964237213,0.3492000102996826,0.10930000245571136,0.4383000135421753,0.002899999963119626
FUN_002266-T1,Peroxisome,Peroxisomal targeting signal,0.3671000003814697,0.2087000012397766,0.18080000579357147,0.04010000079870224,0.4489000141620636,0.001500000013038516,0.17870000004768372,0.1062999963760376,0.10270000249147415,0.9258999824523926
FUN_002267-T1,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.10050000250339508,0.12280000001192093,0.21969999372959137,0.704200029373169,0.06530000269412994,0.003599999938160181,0.17139999568462372,0.7555999755859375,0.2500999867916107,0.0013000000035390258
FUN_002268-T1,Cell membrane|Lysosome/Vacuole,Transmembrane domain,0.10090000182390213,0.13940000534057617,0.1753000020980835,0.6689000129699707,0.07750000059604645,0.00430000014603138,0.2320999950170517,0.6747999787330627,0.2712000012397766,0.0012000000569969416
FUN_002269-T1,Cytoplasm,Peroxisomal targeting signal,0.5177000164985657,0.48669999837875366,0.004699999932199717,0.016499999910593033,0.436599999666214,0.022299999371170998,0.14159999787807465,0.0763000026345253,0.13349999487400055,0.34220001101493835
FUN_002270-T1,Mitochondrion,Mitochondrial transit peptide,0.09790000319480896,0.4284999966621399,0.008899999782443047,0.003599999938160181,0.8460000157356262,0.033399999141693115,0.0471000000834465,0.014499999582767487,0.04690000042319298,0.00419999985024333
FUN_002271-T1,Nucleus,Nuclear localization signal,0.26440000534057617,0.9175999760627747,0.011699999682605267,0.012000000104308128,0.10740000009536743,0.0007999999797903001,0.0348999984562397,0.0272000003606081,0.010999999940395355,0.005900000222027302
FUN_002272-T1,Cell membrane,Transmembrane domain,0.07329999655485153,0.17499999701976776,0.04190000146627426,0.6298999786376953,0.1128000020980835,0.01810000091791153,0.09709999710321426,0.30649998784065247,0.2484000027179718,0.030400000512599945
FUN_002273-T1,Mitochondrion,Mitochondrial transit peptide,0.2897000014781952,0.15449999272823334,0.02070000022649765,0.06120000034570694,0.9394999742507935,0.03359999880194664,0.01810000091791153,0.049800001084804535,0.03310000151395798,0.016100000590085983
FUN_002274-T1,Cytoplasm,,0.7511000037193298,0.3091999888420105,0.049400001764297485,0.06159999966621399,0.3594000041484833,0.027400000020861626,0.09300000220537186,0.09740000218153,0.1527000069618225,0.02800000086426735
FUN_002275-T1,Cytoplasm|Nucleus,,0.5835000276565552,0.6969000101089478,0.10159999877214432,0.04450000077486038,0.1445000022649765,0.021700000390410423,0.1468999981880188,0.11760000139474869,0.19339999556541443,0.10260000079870224
FUN_002276-T1,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.08860000222921371,0.0723000019788742,0.05050000175833702,0.3052000105381012,0.11640000343322754,0.0020000000949949026,0.2612999975681305,0.7505999803543091,0.21739999949932098,0.03629999980330467
FUN_002277-T1,Golgi apparatus,Signal peptide|Transmembrane domain,0.15299999713897705,0.18060000240802765,0.3806000053882599,0.17170000076293945,0.1712000072002411,0.007799999788403511,0.5703999996185303,0.27059999108314514,0.7910000085830688,0.023800000548362732
FUN_002278-T1,Nucleus,Nuclear localization signal,0.23330000042915344,0.805400013923645,0.007000000216066837,0.10329999774694443,0.23559999465942383,0.034299999475479126,0.058400001376867294,0.008500000461935997,0.03240000084042549,9.999999747378752e-05
FUN_002279-T1,Mitochondrion|Endoplasmic reticulum,Mitochondrial transit peptide,0.290800005197525,0.2328999936580658,0.10689999908208847,0.14790000021457672,0.6917999982833862,0.10719999670982361,0.7027000188827515,0.3772999942302704,0.460999995470047,0.1784999966621399
FUN_002280-T1,Nucleus,Nuclear localization signal,0.30219998955726624,0.9225000143051147,0.12070000171661377,0.012600000016391277,0.07280000299215317,0.04149999842047691,0.02889999933540821,0.008299999870359898,0.009100000374019146,0.0017999999690800905
FUN_002281-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6620000004768372,0.5598000288009644,0.00930000003427267,0.13650000095367432,0.1607999950647354,0.005499999970197678,0.2176000028848648,0.16519999504089355,0.061799999326467514,0.012799999676644802
FUN_002282-T1,Nucleus,Nuclear localization signal,0.2282000035047531,0.925599992275238,0.02459999918937683,0.013100000098347664,0.47290000319480896,0.020600000396370888,0.03590000048279762,0.007899999618530273,0.020999999716877937,0.017400000244379044
FUN_002283-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5263000130653381,0.7402999997138977,0.07760000228881836,0.026100000366568565,0.1429000049829483,0.10679999738931656,0.02419999986886978,0.04179999977350235,0.034699998795986176,0.025100000202655792
FUN_002284-T1,Nucleus,Nuclear localization signal,0.27070000767707825,0.9164000153541565,0.1808999925851822,0.053199999034404755,0.07750000059604645,0.022099999710917473,0.018799999728798866,0.006599999964237213,0.009800000116229057,0.0010999999940395355
FUN_002285-T1,Cytoplasm|Nucleus,,0.49070000648498535,0.5339000225067139,0.015300000086426735,0.04670000076293945,0.3880999982357025,0.017899999395012856,0.18940000236034393,0.21780000627040863,0.23350000381469727,0.01899999938905239
FUN_002286-T1,Extracellular,,0.13030000030994415,0.07859999686479568,0.8235999941825867,0.41339999437332153,0.06870000064373016,0.00559999980032444,0.41920000314712524,0.1031000018119812,0.17599999904632568,0.0008999999845400453
FUN_002287-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.532800018787384,0.7505000233650208,0.05660000070929527,0.018799999728798866,0.13420000672340393,0.004900000058114529,0.08259999752044678,0.05559999868273735,0.027899999171495438,0.004100000020116568
FUN_002288-T1,Cytoplasm,,0.6218000054359436,0.24699999392032623,0.05660000070929527,0.4221999943256378,0.3163999915122986,0.027000000700354576,0.25949999690055847,0.2565000057220459,0.1987999975681305,0.2231999933719635
FUN_002289-T1,Cytoplasm,,0.7793999910354614,0.3458000123500824,0.10130000114440918,0.09380000084638596,0.4316999912261963,0.00430000014603138,0.2874999940395355,0.0658000037074089,0.11180000007152557,0.005499999970197678
FUN_002290-T1,Cytoplasm,,0.5613999962806702,0.23029999434947968,0.32030001282691956,0.11259999871253967,0.4575999975204468,0.424699991941452,0.4036000072956085,0.3188999891281128,0.45350000262260437,0.13590000569820404
FUN_002291-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.18889999389648438,0.290800005197525,0.06350000202655792,0.11840000003576279,0.16300000250339508,0.0203000009059906,0.7462999820709229,0.36559998989105225,0.527999997138977,0.009100000374019146
FUN_002292-T1,Cytoplasm,,0.5867000222206116,0.47279998660087585,0.09080000221729279,0.06830000132322311,0.2475000023841858,0.009800000116229057,0.14319999516010284,0.18979999423027039,0.26499998569488525,0.07249999791383743
FUN_002293-T1,Golgi apparatus,Signal peptide|Transmembrane domain,0.15649999678134918,0.323199987411499,0.10100000351667404,0.14790000021457672,0.2556000053882599,0.010400000028312206,0.5372999906539917,0.3919000029563904,0.5440000295639038,0.0272000003606081
FUN_002294-T1,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.8180999755859375,0.59170001745224,0.029400000348687172,0.14339999854564667,0.22599999606609344,0.05770000070333481,0.1834000051021576,0.1096000000834465,0.12999999523162842,0.0015999999595806003
FUN_002295-T1,Cytoplasm,,0.6097000241279602,0.45509999990463257,0.04989999905228615,0.2425999939441681,0.16509999334812164,0.00279999990016222,0.04670000076293945,0.29429998993873596,0.08470000326633453,0.02290000021457672
FUN_002296-T1,Cytoplasm,Nuclear localization signal,0.6478999853134155,0.29440000653266907,0.03700000047683716,0.2572000026702881,0.12030000239610672,0.010700000450015068,0.18719999492168427,0.12479999661445618,0.17030000686645508,0.007899999618530273
FUN_002297-T1,Lysosome/Vacuole,Transmembrane domain,0.2815000116825104,0.1298000067472458,0.0738999992609024,0.18970000743865967,0.39259999990463257,0.00559999980032444,0.3894999921321869,0.6736000180244446,0.34709998965263367,0.06210000067949295
FUN_002298-T1,Cytoplasm,,0.6746000051498413,0.19370000064373016,0.06989999860525131,0.22840000689029694,0.17350000143051147,0.01209999993443489,0.14869999885559082,0.2498999983072281,0.17949999868869781,0.01860000006854534
FUN_002299-T1,Cytoplasm,,0.4952000081539154,0.37119999527931213,0.4212999939918518,0.2696000039577484,0.17159999907016754,0.03440000116825104,0.10189999639987946,0.05590000003576279,0.07779999822378159,0.010599999688565731
FUN_002300-T1,Cytoplasm,Nuclear localization signal,0.7135999798774719,0.3167000114917755,0.049800001084804535,0.3253999948501587,0.18700000643730164,0.01860000006854534,0.09489999711513519,0.18940000236034393,0.1023000031709671,0.05139999836683273
FUN_002301-T1,Cytoplasm,,0.7020999789237976,0.32120001316070557,0.17239999771118164,0.03849999979138374,0.27950000762939453,0.003100000089034438,0.18629999458789825,0.13500000536441803,0.10859999805688858,0.043800000101327896
FUN_002302-T1,Cell membrane,Signal peptide|Transmembrane domain,0.23729999363422394,0.2094999998807907,0.1858000010251999,0.6538000106811523,0.249099999666214,0.014299999922513962,0.2888000011444092,0.5637999773025513,0.28040000796318054,0.04410000145435333
