Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
FUN_000675-T1,Cytoplasm|Mitochondrion,,0.8377000093460083,0.3165000081062317,0.047200001776218414,0.057100001722574234,0.7207000255584717,0.04100000113248825,0.021700000390410423,0.07039999961853027,0.05810000002384186,0.029500000178813934
FUN_000676-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6543999910354614,0.580299973487854,0.12250000238418579,0.06620000302791595,0.164900004863739,0.005499999970197678,0.1941000074148178,0.11980000138282776,0.2248000055551529,0.005200000014156103
FUN_000677-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5884000062942505,0.6391000151634216,0.133200004696846,0.07079999893903732,0.4000999927520752,0.10499999672174454,0.07649999856948853,0.10119999945163727,0.10580000281333923,0.026200000196695328
FUN_000678-T1,Cytoplasm,,0.590399980545044,0.3395000100135803,0.05779999867081642,0.14169999957084656,0.4794999957084656,0.04410000145435333,0.07509999722242355,0.02850000001490116,0.017400000244379044,0.007199999876320362
FUN_000679-T1,Cytoplasm,,0.6398000121116638,0.4034000039100647,0.13779999315738678,0.15000000596046448,0.24699999392032623,0.015399999916553497,0.17479999363422394,0.219200000166893,0.2777999937534332,0.02410000003874302
FUN_000680-T1,Nucleus,Nuclear localization signal,0.3522000014781952,0.6769999861717224,0.15940000116825104,0.018799999728798866,0.07079999893903732,0.0017999999690800905,0.14749999344348907,0.15369999408721924,0.2393999993801117,0.005799999926239252
FUN_000681-T1,Nucleus,Nuclear localization signal,0.35350000858306885,0.8945000171661377,0.07739999890327454,0.03480000048875809,0.04430000111460686,0.04230000078678131,0.019899999722838402,0.008500000461935997,0.018699999898672104,0.0020000000949949026
FUN_000682-T1,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.06679999828338623,0.1754000037908554,0.026499999687075615,0.5382000207901001,0.05869999900460243,0.0348999984562397,0.3993000090122223,0.6503000259399414,0.505299985408783,0.03009999915957451
FUN_000683-T1,Cytoplasm|Nucleus,,0.6140000224113464,0.5547000169754028,0.07450000196695328,0.07150000333786011,0.08839999884366989,0.00139999995008111,0.12929999828338623,0.18960000574588776,0.11819999665021896,0.0015999999595806003
FUN_000684-T1,Cytoplasm,Nuclear localization signal,0.5462999939918518,0.4332999885082245,0.1412000060081482,0.08829999715089798,0.29820001125335693,0.05079999938607216,0.10019999742507935,0.05609999969601631,0.23409999907016754,0.003100000089034438
FUN_000685-T1,Nucleus,,0.1826999932527542,0.5250999927520752,0.05130000039935112,0.049800001084804535,0.26750001311302185,0.023000000044703484,0.3984000086784363,0.08389999717473984,0.13619999587535858,0.026399999856948853
FUN_000686-T1,Cytoplasm,Nuclear localization signal,0.6572999954223633,0.4925000071525574,0.029899999499320984,0.04360000044107437,0.46779999136924744,0.06430000066757202,0.14149999618530273,0.1673000007867813,0.12150000035762787,0.007899999618530273
FUN_000687-T1,Cytoplasm,,0.4876999855041504,0.36719998717308044,0.2906999886035919,0.0828000009059906,0.18719999492168427,0.021800000220537186,0.16050000488758087,0.1703999936580658,0.29679998755455017,0.01119999960064888
FUN_000688-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.12870000302791595,0.26910001039505005,0.1754000037908554,0.08269999921321869,0.2190999984741211,0.02419999986886978,0.7214000225067139,0.2865999937057495,0.5669999718666077,0.0052999998442828655
FUN_000689-T1,Cytoplasm,,0.6444000005722046,0.3499000072479248,0.1315000057220459,0.2685000002384186,0.29010000824928284,0.039900001138448715,0.1949000060558319,0.2881999909877777,0.2345999926328659,0.1412000060081482
FUN_000690-T1,Extracellular,Signal peptide,0.13199999928474426,0.0706000030040741,0.9186000227928162,0.07270000129938126,0.11630000174045563,0.019700000062584877,0.16979999840259552,0.23250000178813934,0.11729999631643295,0.002400000113993883
FUN_000691-T1,Endoplasmic reticulum,Signal peptide,0.1370999962091446,0.12250000238418579,0.18160000443458557,0.22709999978542328,0.2214999943971634,0.026499999687075615,0.7353000044822693,0.4374000132083893,0.5392000079154968,0.03180000185966492
FUN_000692-T1,Cytoplasm|Nucleus,Nuclear export signal,0.5108000040054321,0.6718000173568726,0.013199999928474426,0.011500000022351742,0.24770000576972961,0.02879999950528145,0.08980000019073486,0.3928999900817871,0.304500013589859,0.1859000027179718
FUN_000693-T1,Mitochondrion,Peroxisomal targeting signal,0.15889999270439148,0.15530000627040863,0.028699999675154686,0.08089999854564667,0.7605999708175659,0.042500000447034836,0.30410000681877136,0.0737999975681305,0.09989999979734421,0.39820000529289246
FUN_000694-T1,Cytoplasm,,0.6650999784469604,0.2410999983549118,0.17020000517368317,0.2842000126838684,0.2337000072002411,0.030500000342726707,0.2768999934196472,0.08699999749660492,0.163100004196167,0.051600001752376556
FUN_000695-T1,Cytoplasm,Nuclear localization signal,0.6791999936103821,0.5034000277519226,0.05550000071525574,0.15680000185966492,0.08049999922513962,0.006099999882280827,0.03060000017285347,0.021299999207258224,0.021800000220537186,0.08349999785423279
FUN_000696-T1,Cytoplasm,,0.6872000098228455,0.390500009059906,0.13079999387264252,0.15160000324249268,0.1264999955892563,0.021299999207258224,0.08150000125169754,0.2524999976158142,0.19670000672340393,0.05649999901652336
FUN_000697-T1,Nucleus,Nuclear localization signal,0.43950000405311584,0.7325000166893005,0.006300000008195639,0.13199999928474426,0.11810000240802765,0.008899999782443047,0.07880000025033951,0.015799999237060547,0.009399999864399433,0.0019000000320374966
FUN_000698-T1,Nucleus,,0.4309000074863434,0.4767000079154968,0.19449999928474426,0.05290000140666962,0.07810000330209732,0.011300000362098217,0.34200000762939453,0.13689999282360077,0.323199987411499,0.025499999523162842
FUN_000699-T1,Cytoplasm,Nuclear localization signal,0.6740000247955322,0.45840001106262207,0.1265999972820282,0.17239999771118164,0.16269999742507935,0.011500000022351742,0.17730000615119934,0.15469999611377716,0.14710000157356262,0.007400000002235174
FUN_000700-T1,Mitochondrion,Mitochondrial transit peptide,0.19550000131130219,0.20970000326633453,0.1534000039100647,0.0934000015258789,0.7019000053405762,0.2581000030040741,0.2937000095844269,0.23340000212192535,0.32359999418258667,0.2215999960899353
FUN_000701-T1,Endoplasmic reticulum,Transmembrane domain,0.17970000207424164,0.4846000075340271,0.09669999778270721,0.17389999330043793,0.2540000081062317,0.03530000150203705,0.49129998683929443,0.23190000653266907,0.2919999957084656,0.14740000665187836
FUN_000702-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.09279999881982803,0.2037000060081482,0.0421999990940094,0.12620000541210175,0.10689999908208847,0.06539999693632126,0.7918999791145325,0.3301999866962433,0.34700000286102295,0.0010999999940395355
FUN_000703-T1,Golgi apparatus,Signal peptide|Transmembrane domain,0.0982000008225441,0.1080000028014183,0.07479999959468842,0.21719999611377716,0.16599999368190765,0.003800000064074993,0.5299999713897705,0.21209999918937683,0.6236000061035156,0.005499999970197678
FUN_000704-T1,Nucleus,Nuclear localization signal,0.18389999866485596,0.9143000245094299,0.2854999899864197,0.007699999958276749,0.07339999824762344,0.006000000052154064,0.046799998730421066,0.010099999606609344,0.026599999517202377,0.004900000058114529
FUN_000705-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.47929999232292175,0.7890999913215637,0.08810000121593475,0.04479999840259552,0.18369999527931213,0.008999999612569809,0.030300000682473183,0.050599999725818634,0.05380000174045563,0.0017000000225380063
FUN_000706-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.17170000076293945,0.19709999859333038,0.3151000142097473,0.05139999836683273,0.06080000102519989,0.007699999958276749,0.7599999904632568,0.3977000117301941,0.5317000150680542,0.006399999838322401
FUN_000707-T1,Cytoplasm,Nuclear export signal,0.5746999979019165,0.5042999982833862,0.026399999856948853,0.03799999877810478,0.07559999823570251,0.019700000062584877,0.24079999327659607,0.21220000088214874,0.2653999924659729,0.0026000000070780516
FUN_000708-T1,Mitochondrion,Mitochondrial transit peptide,0.16339999437332153,0.12839999794960022,0.07169999927282333,0.03779999911785126,0.9786999821662903,0.0608999989926815,0.039400000125169754,0.03220000118017197,0.03689999878406525,0.018200000748038292
FUN_000709-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.47510001063346863,0.7811999917030334,0.05719999969005585,0.027799999341368675,0.1421000063419342,0.003100000089034438,0.06030000001192093,0.13210000097751617,0.062300000339746475,0.004100000020116568
FUN_000710-T1,Nucleus,Nuclear localization signal,0.42800000309944153,0.8201000094413757,0.15119999647140503,0.0284000001847744,0.06989999860525131,0.009100000374019146,0.07280000299215317,0.03229999914765358,0.026200000196695328,0.015699999406933784
FUN_000711-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.4934000074863434,0.6317999958992004,0.2345000058412552,0.20360000431537628,0.16699999570846558,0.05220000073313713,0.035999998450279236,0.46779999136924744,0.2915000021457672,0.0017999999690800905
FUN_000712-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5602999925613403,0.6991000175476074,0.14579999446868896,0.03269999846816063,0.1453000009059906,0.03970000147819519,0.050999999046325684,0.07620000094175339,0.09380000084638596,0.061900001019239426
FUN_000713-T1,Cytoplasm,,0.5230000019073486,0.3880999982357025,0.11389999836683273,0.05139999836683273,0.164900004863739,0.022199999541044235,0.1688999980688095,0.2750999927520752,0.3206999897956848,0.1956000030040741
FUN_000714-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5209000110626221,0.7700999975204468,0.0551999993622303,0.031300000846385956,0.14239999651908875,0.0031999999191612005,0.04670000076293945,0.06880000233650208,0.05889999866485596,0.10589999705553055
FUN_000715-T1,Cytoplasm,Peroxisomal targeting signal,0.769599974155426,0.26899999380111694,0.43630000948905945,0.06019999831914902,0.48820000886917114,0.16130000352859497,0.0860000029206276,0.006200000178068876,0.013500000350177288,0.2069000005722046
FUN_000716-T1,Extracellular,Signal peptide,0.23720000684261322,0.14509999752044678,0.7024000287055969,0.15780000388622284,0.16599999368190765,0.0471000000834465,0.4790000021457672,0.2619999945163727,0.2567000091075897,0.02459999918937683
FUN_000717-T1,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.17589999735355377,0.25450000166893005,0.11509999632835388,0.3407999873161316,0.15320000052452087,0.003100000089034438,0.2547999918460846,0.5152000188827515,0.2328999936580658,0.005799999926239252
FUN_000718-T1,Cytoplasm,,0.5927000045776367,0.4869999885559082,0.04899999871850014,0.0575999990105629,0.2305999994277954,0.09640000015497208,0.23919999599456787,0.1696999967098236,0.15080000460147858,0.009499999694526196
FUN_000719-T1,Mitochondrion,Mitochondrial transit peptide,0.08179999887943268,0.19460000097751617,0.03700000047683716,0.06599999964237213,0.8597999811172485,0.013100000098347664,0.1378999948501587,0.0348999984562397,0.07490000128746033,0.06279999762773514
FUN_000720-T1,Nucleus,Nuclear localization signal,0.13300000131130219,0.9104999899864197,0.06040000170469284,0.013000000268220901,0.12600000202655792,0.012299999594688416,0.06379999965429306,0.019200000911951065,0.05339999869465828,0.003599999938160181
FUN_000721-T1,Cytoplasm|Nucleus,,0.6536999940872192,0.6305000185966492,0.009499999694526196,0.025200000032782555,0.17640000581741333,0.007499999832361937,0.25440001487731934,0.03519999980926514,0.1526000052690506,0.01080000028014183
FUN_000722-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6486999988555908,0.6362000107765198,0.009999999776482582,0.09049999713897705,0.06809999793767929,0.002400000113993883,0.09860000014305115,0.08420000225305557,0.10660000145435333,0.007799999788403511
FUN_000723-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.02590000070631504,0.08649999648332596,0.008799999952316284,0.16599999368190765,0.13779999315738678,0.02419999986886978,0.9348999857902527,0.11249999701976776,0.32350000739097595,0.02449999935925007
FUN_000724-T1,Nucleus,Nuclear localization signal,0.34630000591278076,0.9210000038146973,0.09950000047683716,0.02160000056028366,0.11020000278949738,0.009499999694526196,0.03060000017285347,0.018699999898672104,0.020600000396370888,0.00419999985024333
FUN_000725-T1,Endoplasmic reticulum,Mitochondrial transit peptide,0.18539999425411224,0.18449999392032623,0.21449999511241913,0.0357000008225441,0.6080999970436096,0.03959999978542328,0.7494999766349792,0.1265999972820282,0.16500000655651093,0.026200000196695328
FUN_000726-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.05939999967813492,0.12759999930858612,0.022199999541044235,0.18459999561309814,0.12489999830722809,0.040800001472234726,0.8561999797821045,0.21879999339580536,0.48030000925064087,0.0843999981880188
FUN_000727-T1,Endoplasmic reticulum,Signal peptide,0.21379999816417694,0.1665000021457672,0.477400004863739,0.15279999375343323,0.25999999046325684,0.05429999902844429,0.677299976348877,0.3352000117301941,0.45969998836517334,0.10040000081062317
FUN_000728-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.11980000138282776,0.3305000066757202,0.03929999843239784,0.11739999800920486,0.2831000089645386,0.012199999764561653,0.7626000046730042,0.27250000834465027,0.5758000016212463,0.01510000042617321
FUN_000729-T1,Cytoplasm,Nuclear localization signal,0.5615000128746033,0.4650999903678894,0.12290000170469284,0.08110000193119049,0.10689999908208847,0.019600000232458115,0.12300000339746475,0.3528999984264374,0.5135999917984009,0.002400000113993883
FUN_000730-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.7361999750137329,0.6685000061988831,0.07000000029802322,0.03229999914765358,0.07530000060796738,0.0026000000070780516,0.05169999971985817,0.012799999676644802,0.03629999980330467,0.000699999975040555
FUN_000731-T1,Cytoplasm,Nuclear localization signal,0.6330000162124634,0.4521999955177307,0.17790000140666962,0.049300000071525574,0.2475000023841858,0.07090000063180923,0.16899999976158142,0.012900000438094139,0.016300000250339508,0.00139999995008111
FUN_000732-T1,Mitochondrion,Mitochondrial transit peptide,0.0851999968290329,0.15489999949932098,0.04610000178217888,0.03849999979138374,0.9247999787330627,0.48570001125335693,0.1509000062942505,0.20059999823570251,0.08910000324249268,0.07339999824762344
FUN_000733-T1,Cytoplasm,,0.46299999952316284,0.45750001072883606,0.4066999852657318,0.0502999983727932,0.3181000053882599,0.06449999660253525,0.06419999897480011,0.09709999710321426,0.11800000071525574,0.04910000041127205
FUN_000734-T1,Nucleus,Nuclear localization signal,0.2913999855518341,0.8379999995231628,0.3165000081062317,0.01940000057220459,0.09610000252723694,0.001500000013038516,0.028699999675154686,0.06549999862909317,0.050599999725818634,0.007000000216066837
FUN_000735-T1,Peroxisome,Peroxisomal targeting signal,0.35589998960494995,0.3400999903678894,0.025699999183416367,0.035100001841783524,0.40869998931884766,0.011800000444054604,0.310699999332428,0.07500000298023224,0.07090000063180923,0.9721999764442444
FUN_000736-T1,Cytoplasm,Nuclear export signal,0.6686999797821045,0.3508000075817108,0.09139999747276306,0.07039999961853027,0.19619999825954437,0.014800000004470348,0.24279999732971191,0.44290000200271606,0.41990000009536743,0.011699999682605267
FUN_000737-T1,Nucleus,Nuclear localization signal,0.2442999929189682,0.9607999920845032,0.03460000082850456,0.021199999377131462,0.1485999971628189,0.0006000000284984708,0.03660000115633011,0.014399999752640724,0.009999999776482582,0.003800000064074993
FUN_000738-T1,Endoplasmic reticulum,,0.43700000643730164,0.30790001153945923,0.16599999368190765,0.125900000333786,0.5562999844551086,0.053599998354911804,0.5648000240325928,0.19539999961853027,0.17219999432563782,0.1145000010728836
